City Name,Lat,Lng,Humidity,Max Temp,Country,Wind Speed,Cloudiness,Date
Sistranda,63.73,8.83,82,60.8,NO,3.36,7,1592704485
Saint Lawrence,36.06,14.2,72,68.72,MT,12.75,0,1592704485
Elizabeth City,36.29,-76.25,88,68.86,US,1.88,1,1592704485
Manta,-0.95,-80.73,85,73.8,EC,9.26,58,1592704485
Jacareacanga,-6.22,-57.75,67,79.23,BR,1.86,68,1592704485
Ciudad Tula,23.0,-99.72,50,78.01,MX,11.01,10,1592704485
Ancud,-41.87,-73.82,100,40.06,CL,6.93,20,1592704485
Dingle,52.14,-10.27,84,55.74,IE,25.01,55,1592704486
Balgazyn,51.0,95.2,47,66.51,RU,5.39,0,1592704486
Umm Hājar,13.3,19.7,42,86.31,TD,4.79,1,1592704486
Matthews,35.12,-80.72,83,72.95,US,3.33,1,1592704356
Yumen,40.28,97.2,41,70.3,CN,11.72,100,1592704486
Port Blair,11.67,92.75,78,84.15,IN,10.67,100,1592704447
Khorinsk,52.17,109.77,35,73.17,RU,3.18,24,1592704486
Teahupoo,-17.83,-149.27,74,84.2,PF,9.17,75,1592704244
Bilma,18.69,12.92,14,83.12,NE,4.65,99,1592704487
Lompoc,34.64,-120.46,72,61.39,US,11.41,12,1592704487
Mackay,-21.15,149.2,73,73.36,AU,14.99,40,1592704487
Palmas Bellas,9.23,-80.09,83,81.0,PA,5.01,100,1592704487
Yeppoon,-23.13,150.73,53,75.2,AU,4.7,2,1592704487
Maniitsoq,65.42,-52.9,73,43.34,GL,10.94,100,1592704487
Aykhal,66.0,111.5,40,73.4,RU,6.71,27,1592704487
Caravelas,-17.71,-39.25,88,70.47,BR,4.34,1,1592704487
Coyhaique,-45.58,-72.07,80,39.2,CL,6.93,75,1592704281
Esim,4.87,-2.24,88,76.57,GH,10.85,99,1592704488
Arua,3.02,30.91,93,62.1,UG,4.03,89,1592704488
Batabanó,22.72,-82.29,100,78.39,CU,3.36,52,1592704488
Korla,41.76,86.15,66,78.01,CN,1.01,0,1592704270
Balkhash,46.84,74.98,44,59.0,KZ,13.42,0,1592704488
Várzea da Palma,-17.6,-44.73,63,65.37,BR,4.41,0,1592704227
Neiafu,-18.65,-173.98,78,80.6,TO,12.75,75,1592704488
Itarema,-2.92,-39.92,79,78.3,BR,13.49,0,1592704208
Portland,-38.33,141.6,75,53.08,AU,4.47,91,1592704489
Khovu-Aksy,51.13,93.6,67,58.78,RU,5.5,74,1592704489
Rodeo,25.18,-104.55,24,88.16,MX,6.67,6,1592704489
Faanui,-16.48,-151.75,81,79.41,PF,11.81,100,1592704489
Kembé,4.62,21.89,95,68.36,CF,1.99,99,1592704489
Viet Tri,21.3,105.43,74,87.8,VN,10.29,40,1592704489
Aitape,-3.14,142.35,62,86.65,PG,6.49,81,1592704489
Tegul'det,57.31,88.17,49,57.02,RU,2.84,100,1592704489
Mwene-Ditu,-7.0,23.45,50,63.07,CD,5.3,0,1592704490
Winfield,37.24,-97.0,61,79.32,US,4.7,1,1592704490
Alugan,12.22,125.48,71,85.77,PH,9.66,100,1592704490
Daru,-9.08,143.21,78,80.67,PG,13.18,36,1592704490
Wageningen,5.77,-56.68,97,74.57,SR,3.22,100,1592704490
Toamasina,-18.17,49.38,93,66.2,MG,13.87,75,1592704490
Agadez,19.75,10.25,13,81.9,NE,3.6,0,1592704490
Agde,43.31,3.48,63,66.67,FR,3.36,0,1592704491
Mezen',65.85,44.24,74,42.62,RU,11.05,100,1592704491
Tromsø,69.65,18.96,76,48.2,NO,9.17,0,1592704491
Masaling,9.98,122.54,71,84.31,PH,6.62,59,1592704491
Palmer,42.16,-72.33,61,74.37,US,9.17,40,1592704491
Presidencia Roque Sáenz Peña,-26.79,-60.44,58,77.94,AR,8.3,6,1592704491
Abu Dhabi,24.47,54.37,84,86.0,AE,3.36,20,1592704301
Santa Maria,16.6,-22.9,78,75.2,CV,12.75,75,1592704491
Shache,38.42,77.24,16,78.62,CN,6.4,0,1592704216
Bosobolo,4.18,19.9,95,69.44,CD,1.45,100,1592704492
Esik,43.36,77.45,34,64.4,KZ,2.24,0,1592704222
Koboko,3.41,30.96,96,61.74,UG,3.85,53,1592704492
Vila Velha,-20.33,-40.29,78,73.18,BR,13.87,0,1592704379
Andenes,69.31,16.12,87,50.0,NO,4.7,0,1592704492
Cockburn Town,21.46,-71.14,80,82.67,TC,18.75,46,1592704493
Tual,-5.67,132.75,80,80.46,ID,21.92,88,1592704493
Paka,4.64,103.44,83,82.2,MY,3.89,20,1592704282
Oddur,4.12,43.89,71,70.74,SO,20.09,9,1592704493
Osa,57.28,55.46,75,45.81,RU,6.13,0,1592704494
San Quintín,30.48,-115.95,75,63.86,MX,11.72,0,1592704495
Panguna,-6.32,155.48,69,81.61,PG,0.96,98,1592704495
Evensk,61.95,159.23,54,64.27,RU,8.12,19,1592704495
Kununurra,-15.77,128.73,30,86.0,AU,18.34,31,1592704496
Mumbwa,-14.98,27.06,93,46.8,ZM,2.59,0,1592704496
Shingū,33.73,135.98,69,75.2,JP,2.24,75,1592704497
Igrim,63.19,64.42,70,47.1,RU,4.05,9,1592704497
Deer Lake,49.17,-57.43,78,45.82,CA,4.18,40,1592704497
Mount Gambier,-37.83,140.77,93,51.8,AU,5.82,75,1592704498
Porto-Vecchio,41.59,9.28,64,66.29,FR,21.92,0,1592704498
Iquitos,-3.75,-73.25,92,73.0,PE,0.67,40,1592704498
Hervey Bay,-25.3,152.85,67,73.0,AU,4.0,64,1592704499
Oussouye,12.48,-16.55,94,75.2,SN,4.7,100,1592704499
Quixeré,-5.07,-37.99,72,76.23,BR,11.7,0,1592704500
Marabu,4.41,114.01,83,84.11,MY,2.24,75,1592704500
Apatity,67.56,33.4,64,48.83,RU,1.86,2,1592704500
Tazovsky,67.47,78.7,79,45.84,RU,13.02,100,1592704501
Sulangan,11.14,123.72,74,84.4,PH,7.99,93,1592704501
Pyn U Lwin,22.03,96.47,70,84.2,MM,9.17,75,1592704501
Alma,43.38,-84.66,73,74.53,US,8.46,1,1592704501
Neuquén,-38.95,-68.06,54,53.6,AR,6.93,43,1592704501
Vlasikha,53.3,83.57,93,48.2,RU,6.71,75,1592704502
Campo Maior,-4.83,-42.17,77,75.0,BR,3.98,0,1592704502
Alegrete,-29.78,-55.79,86,69.39,BR,10.02,0,1592704502
Departamento de Maldonado,-34.67,-54.92,93,53.53,UY,8.05,90,1592704502
Tutayev,57.89,39.54,87,48.2,RU,6.71,0,1592704502
Nakatsugawa,35.48,137.5,53,80.29,JP,6.93,9,1592704502
Bubaque,11.28,-15.83,79,81.72,GW,11.41,99,1592704503
Arlit,18.74,7.39,10,89.56,NE,7.87,5,1592704503
Muravlenko,63.79,74.52,92,48.42,RU,19.08,100,1592704503
Miguel Hidalgo,19.42,-99.2,60,67.5,MX,8.05,90,1592704504
Scarborough,11.18,-60.73,83,80.6,TT,5.82,20,1592704504
Margate,-30.86,30.37,48,62.51,ZA,6.44,0,1592704504
Itaueira,-7.6,-43.03,60,76.46,BR,10.69,0,1592704504
Paramonga,-10.67,-77.83,87,61.83,PE,6.42,55,1592704504
Truckee,39.33,-120.18,25,69.12,US,11.41,1,1592704320
Bam,29.11,58.36,17,90.88,IR,7.83,0,1592704505
Belaya Gora,68.53,146.42,16,89.85,RU,4.94,0,1592704505
San Miguel,15.15,120.98,70,87.4,PH,2.24,75,1592704505
Yanam,16.73,82.22,72,82.74,IN,6.46,100,1592704505
Santa Lucía,-15.7,-70.61,57,40.24,PE,3.24,0,1592704505
Kysyl-Syr,63.9,122.76,36,80.94,RU,4.21,100,1592704505
Vaitape,-16.52,-151.75,80,80.11,PF,12.44,100,1592704506
Acapulco de Juárez,16.86,-99.89,70,86.0,MX,2.84,75,1592704260
Havre-St-Pierre,50.23,-63.6,87,51.8,CA,3.36,1,1592704506
Mayumba,-3.43,10.66,89,73.58,GA,7.47,68,1592704506
Coari,-4.08,-63.14,73,78.26,BR,1.52,52,1592704506
Ambulu,-8.35,113.61,71,81.64,ID,2.44,38,1592704506
Eureka,40.8,-124.16,87,62.62,US,1.01,100,1592704506
Karpogory,64.0,44.45,74,42.57,RU,10.33,86,1592704506
Fairbanks,64.84,-147.72,63,63.23,US,10.29,90,1592704507
Ukiah,39.15,-123.21,25,79.77,US,9.17,1,1592704507
Sevsk,52.15,34.49,93,63.66,RU,5.17,68,1592704507
Sørland,67.67,12.69,69,58.1,NO,9.69,45,1592704507
Kalmunai,7.42,81.82,68,83.1,LK,3.15,100,1592704507
Monrovia,6.3,-10.8,94,77.0,LR,3.36,75,1592704235
Ilhabela,-23.78,-45.36,64,73.4,BR,3.36,0,1592704508
Sorong,-0.88,131.25,70,84.74,ID,7.14,0,1592704508
Tuatapere,-46.13,167.68,69,46.54,NZ,3.53,6,1592704508
Gmina Końskie,51.19,20.41,1,63.0,PL,5.26,46,1592704508
Norman Wells,65.28,-126.83,88,64.4,CA,14.99,90,1592704508
Itacarambi,-15.1,-44.09,55,68.34,BR,4.68,17,1592704508
Arrondissement de Toul,48.67,5.92,87,53.08,FR,3.36,0,1592704474
Nurota,40.56,65.69,42,68.0,UZ,11.41,0,1592704509
Mihăileni,47.97,26.15,10,62.73,RO,11.99,100,1592704509
Manokwari,-0.87,134.08,64,84.74,ID,4.05,0,1592704509
Timizart,36.8,4.27,48,68.05,DZ,3.89,0,1592704509
Wanaka,-44.7,169.15,84,37.0,NZ,1.99,0,1592704509
Monchegorsk,67.94,32.87,58,51.12,RU,3.65,4,1592704509
Akçaabat,41.02,39.57,68,69.8,TR,8.05,75,1592704509
Laredo,27.51,-99.51,55,92.25,US,19.46,1,1592704510
Tomelloso,39.15,-3.02,37,64.99,ES,4.59,0,1592704510
Lamesa,32.74,-101.95,42,84.81,US,13.87,1,1592704510
Baykit,61.67,96.37,46,67.19,RU,2.37,76,1592704510
Great Yarmouth,52.61,1.73,93,57.74,GB,8.01,76,1592704510
Oodweyne,9.41,45.06,60,72.23,SO,15.12,50,1592704511
Richards Bay,-28.78,32.04,81,58.32,ZA,5.88,0,1592704511
Grindavik,63.84,-22.43,93,50.0,IS,8.05,75,1592704290
Doka,13.52,35.77,71,78.78,SD,11.41,78,1592704511
Kaeo,-35.1,173.78,3,60.51,NZ,5.99,69,1592704511
Menzelinsk,55.73,53.1,81,48.2,RU,8.95,0,1592704511
Álamos,27.02,-108.93,30,96.21,MX,4.0,0,1592704511
Alofi,-19.06,-169.92,78,78.8,NU,14.99,100,1592704512
Forssa,60.81,23.62,86,51.49,FI,5.7,76,1592704512
Abilene,32.45,-99.73,46,87.17,US,10.29,75,1592704512
Phuket,8.0,98.25,83,82.4,TH,1.12,40,1592704512
Tiarei,-17.53,-149.33,74,84.2,PF,9.17,75,1592704281
Semīrom,31.42,51.57,40,51.42,IR,3.36,0,1592704512
Mahibadhoo,3.78,72.97,75,83.62,MV,11.54,100,1592704512
Flin Flon,54.77,-101.86,75,51.51,CA,3.98,86,1592704512
Boyolangu,-8.12,111.89,78,80.02,ID,8.72,75,1592704513
Vanavara,60.34,102.28,41,74.17,RU,4.68,40,1592704259
New Amsterdam,6.25,-57.52,95,75.65,GY,3.58,3,1592704290
Paita,-5.09,-81.11,81,66.02,PE,12.5,17,1592704513
Atar,20.52,-13.05,16,97.32,MR,14.32,47,1592704283
Nambucca Heads,-30.65,153.0,60,66.27,AU,16.11,75,1592704513
Sal Rei,16.18,-22.92,78,75.2,CV,12.75,75,1592704513
Santiago del Estero,-27.8,-64.26,75,65.62,AR,4.59,0,1592704513
Gelemso,8.82,40.52,85,61.25,ET,2.42,25,1592704514
Manbij,36.53,37.95,68,66.2,SY,2.24,20,1592704514
Inuvik,68.35,-133.72,76,50.0,CA,11.41,90,1592704514
Talcahuano,-36.72,-73.12,100,48.2,CL,2.24,40,1592704514
Bac Lieu,9.29,105.72,73,83.19,VN,4.43,100,1592704514
Sayyan,15.17,44.32,52,63.93,YE,1.81,61,1592704514
Zhob,31.34,69.45,35,80.44,PK,6.85,0,1592704514
Buraidah,26.33,43.98,32,80.6,SA,12.75,0,1592704409
Slave Lake,55.28,-114.77,33,75.2,CA,10.29,1,1592704244
Varhaug,58.61,5.65,93,56.37,NO,3.36,90,1592704515
Kajaani,64.23,27.73,93,48.2,FI,4.7,98,1592704515
Petropavlovsk-Kamchatskiy,53.05,158.65,66,53.6,RU,13.42,100,1592704515
Mukhen,48.1,136.1,51,70.63,RU,7.34,100,1592704515
